,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
31,38,2024-10-02 20:29:00.704289792,TASK_BEGIN,24,1.209672793271039,-0.558557423516868,-0.133172612632969,0.3623431657717502,-0.3503642640766477,-0.3350486265849889,3.5950581378440862,-0.9886619927900424,0,2024-10-02 20:28:59.789583984,1727900939.789584,2024-10-02 20:28:59.789583872,1,3.0,-1.763169494093271,-21.469304850335288,[0.36777689 0.10771401 0.1504272  0.3740819 ],[0.36777689 0.10771401 0.1504272  0.3740819 ],"[ -0.01588416   0.965886    -0.10541203  -0.34424865   0.03534958
  -0.03324733   0.           0.          -0.2          0.18411584
 -11.177336  ]",0.13908543587206185,0,0
32,39,2024-10-02 20:29:00.765399040,TASK_BEGIN,24,1.225171329028285,-0.5574936216258706,-0.0592748661667467,0.3294343232729332,-0.3530020159282167,-0.3280271797433339,3.5310729123652163,-0.9702205133334588,0,2024-10-02 20:29:00.126296143,1727900940.1262968,2024-10-02 20:29:00.126296832,1,2.0,4.560638808560452,-33.404719694118235,[0.29161047 0.12401756 0.33982093 0.24455104],[0.29161047 0.12401756 0.33982093 0.24455104],"[ -0.02676789   0.8361373   -0.05105797  -0.552019     0.01200614
  -0.01079634   0.           0.          -0.2          0.17323211
 -10.139346  ]",0.07991353034008788,0,0
33,40,2024-10-02 20:29:00.844037120,TASK_BEGIN,24,1.2438636202021454,-0.5566446753001161,0.0099742281390092,0.2922276527924464,-0.3556036678834946,-0.3199823104523,3.510283731938004,-0.9594207214641453,0,2024-10-02 20:29:00.126296143,1727900940.1262968,2024-10-02 20:29:00.126296832,1,2.0,4.560638808560452,-33.404719694118235,[0.29161047 0.12401756 0.33982093 0.24455104],[0.29161047 0.12401756 0.33982093 0.24455104],"[ -0.02676789   0.8361373   -0.05105797  -0.552019     0.01200614
  -0.01079634   0.           0.          -0.2          0.17323211
 -10.139346  ]",0.07991353034008788,0,0
34,41,2024-10-02 20:29:00.906092800,TASK_BEGIN,24,1.26504404456228,-0.5559713128875704,0.0679231985478931,0.2527644535219008,-0.3594618079519134,-0.3107673279522508,3.530512414999136,-0.9563808305673286,0,2024-10-02 20:29:00.126296143,1727900940.1262968,2024-10-02 20:29:00.126296832,1,2.0,4.560638808560452,-33.404719694118235,[0.29161047 0.12401756 0.33982093 0.24455104],[0.29161047 0.12401756 0.33982093 0.24455104],"[ -0.02676789   0.8361373   -0.05105797  -0.552019     0.01200614
  -0.01079634   0.           0.          -0.2          0.17323211
 -10.139346  ]",0.07991353034008788,0,0
35,42,2024-10-02 20:29:01.828552960,TASK_BEGIN,24,1.2876991528379538,-0.5553173426278271,0.1072523048266765,0.2134509863222947,-0.3657775171512014,-0.3002821652561617,3.5873141189900597,-0.9610538543833412,0,2024-10-02 20:29:00.956213867,1727900940.9562147,2024-10-02 20:29:00.956214784,1,2.0,4.019155656735319,-21.690110423335895,[0.2784413  0.1775412  0.31741306 0.22660445],[0.2784413  0.1775412  0.31741306 0.22660445],"[-0.04199386  0.508819   -0.07561404 -0.5149195  -0.0085812  -0.01895817
  0.          0.         -0.2         0.15800615 -7.520799  ]",0.05765727095366609,0,0
36,43,2024-10-02 20:29:01.893104896,TASK_BEGIN,24,1.3105984516891145,-0.5544196425864952,0.121217442882099,0.1767557232388411,-0.3755766295586154,-0.2884936880567516,3.674726777517014,-0.9733715438556813,0,2024-10-02 20:29:01.145154053,1727900941.1451542,2024-10-02 20:29:01.145154304,1,2.0,4.518796345805311,-20.74270304595029,[0.27304562 0.19787594 0.31126456 0.21781388],[0.27304562 0.19787594 0.31126456 0.21781388],"[-0.04662116  0.43339896 -0.05971769 -0.5141001  -0.01693423 -0.01469457
  0.          0.         -0.2         0.15337883 -6.917439  ]",0.049458926041293205,0,0
37,44,2024-10-02 20:29:01.969577216,TASK_BEGIN,24,1.3323982485645645,-0.5529261115718078,0.1046604811559084,0.144937618526111,-0.389643964238581,-0.275454138070618,3.785955454756233,-0.99328352974132,0,2024-10-02 20:29:01.439153809,1727900941.4391541,2024-10-02 20:29:01.439154176,1,0.0,-2.618984837638294,-42.499397297362584,[0.39347427 0.15005639 0.23439561 0.22207373],[0.39347427 0.15005639 0.23439561 0.22207373],"[-0.05329442  0.29901397 -0.07017329 -0.756461   -0.0299382  -0.0199467
  0.          0.         -0.2         0.14670558 -5.842359  ]",0.10175837060469588,0,0
38,45,2024-10-02 20:29:02.030703104,TASK_BEGIN,24,1.351771991948061,-0.5504270390167303,0.054653966408212,0.1198431276334238,-0.4084652687830035,-0.261309053233179,3.9139103890329,-1.0206767563830057,0,2024-10-02 20:29:01.502151855,1727900941.5021522,2024-10-02 20:29:01.502152192,1,2.0,2.409613940749847,-43.98947798478821,[0.30944025 0.10699355 0.39456208 0.18900412],[0.30944025 0.10699355 0.39456208 0.18900412],"[-0.0546809   0.26197088 -0.05529064 -0.78112227 -0.03269488 -0.01524039
  0.          0.         -0.2         0.14531909 -5.5460143 ]",0.15289176865472234,0,0
39,46,2024-10-02 20:29:02.099706112,TASK_BEGIN,24,1.3675597058440685,-0.546499202713291,-0.0291881690148376,0.1027780089391468,-0.4321668820507553,-0.2462887909932208,4.051714974251992,-1.055256502382549,0,2024-10-02 20:29:01.544187988,1727900941.5441887,2024-10-02 20:29:01.544188672,1,2.0,3.0048664499406756,-42.69019501296789,[0.30278199 0.10458598 0.41530256 0.17732947],[0.30278199 0.10458598 0.41530256 0.17732947],"[-0.05543971  0.23728383 -0.0517731  -0.7732988  -0.03420861 -0.01503341
  0.          0.         -0.2         0.14456029 -5.348518  ]",0.16625814254420723,0,0
40,47,2024-10-02 20:29:02.170347776,TASK_BEGIN,24,1.3788908065958538,-0.5407547098105355,-0.1447394441400048,0.0944615083675624,-0.4604711751280021,-0.2306866194267098,4.193251285690399,-1.096480918258803,0,2024-10-02 20:29:01.586182129,1727900941.586182,2024-10-02 20:29:01.586182144,1,2.0,2.4556601269027825,-41.96709187749712,[0.30586336 0.10800074 0.42501871 0.16111719],[0.30586336 0.10800074 0.42501871 0.16111719],"[-0.05605555  0.21274102 -0.03510099 -0.77187866 -0.03544763 -0.00974738
  0.          0.         -0.2         0.14394446 -5.1521754 ]",0.1708200211179017,0,0
