,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
12,12,2024-09-27 16:25:11.749308160,TASK_BEGIN,21,0.0677357447395516,0.0905259241674444,-5.734734921812732,2.975991993007193,-2.4752692032760253,1.0144590403643787,-9.56939319294668,4.987311913227534,0,2024-09-27 16:25:11.657113037,1727454311.6571136,2024-09-27 16:25:11.657113600,0,0.0,0.1,3.2427095093971685,[0.9868747 0.0131253],[0.9868747 0.0131253],"[ 0.45833333  0.33203125  0.52734375  0.95833333  0.234375    0.4296875
  1.          0.          1.          0.44726562  1.         -0.33333333]",0.54379899569152,0,0
13,13,2024-09-27 16:25:11.817843968,TASK_BEGIN,21,0.0783196636836299,0.0770833999568982,-5.77537444939741,3.0023633271861296,-2.4278578468005736,0.9912887884030552,-8.546071187846906,4.875256726291098,0,2024-09-27 16:25:11.657113037,1727454311.6571136,2024-09-27 16:25:11.657113600,0,0.0,0.1,3.2427095093971685,[0.9868747 0.0131253],[0.9868747 0.0131253],"[ 0.45833333  0.33203125  0.52734375  0.95833333  0.234375    0.4296875
  1.          0.          1.          0.44726562  1.         -0.33333333]",0.54379899569152,0,0
14,14,2024-09-27 16:25:12.732559104,TASK_BEGIN,21,0.0851200845722513,0.060901804238523,-5.747991481587733,3.011910009103107,-2.3526243378031606,0.9559420120186362,-7.469868031285868,4.720502532935393,0,2024-09-27 16:25:12.422213135,1727454312.422213,2024-09-27 16:25:12.422213120,0,0.0,0.1,4.1883358588189035,[0.99896674 0.00103326],[0.99896674 0.00103326],"[0.25       0.33203125 0.52734375 0.75       0.234375   0.4296875
 1.         0.         1.         0.42578125 0.5        0.06666667]",0.5782817462656628,0,0
15,15,2024-09-27 16:25:12.795527168,TASK_BEGIN,21,0.0874790602197203,0.042792726570711,-5.658375252343548,3.007265429236071,-2.259416250270457,0.9111412239683948,-6.352574748571981,4.529486730379372,0,2024-09-27 16:25:12.422213135,1727454312.422213,2024-09-27 16:25:12.422213120,0,0.0,0.1,4.1883358588189035,[0.99896674 0.00103326],[0.99896674 0.00103326],"[0.25       0.33203125 0.52734375 0.75       0.234375   0.4296875
 1.         0.         1.         0.42578125 0.5        0.06666667]",0.5782817462656628,0,0
16,16,2024-09-27 16:25:12.872993024,TASK_BEGIN,21,0.0852000075176962,0.0235109251075737,-5.513861173725466,2.99062999047169,-2.157807228072923,0.859851309969457,-5.212643248329502,4.310121598390135,0,2024-09-27 16:25:12.422213135,1727454312.422213,2024-09-27 16:25:12.422213120,0,0.0,0.1,4.1883358588189035,[0.99896674 0.00103326],[0.99896674 0.00103326],"[0.25       0.33203125 0.52734375 0.75       0.234375   0.4296875
 1.         0.         1.         0.42578125 0.5        0.06666667]",0.5782817462656628,0,0
17,17,2024-09-27 16:25:12.940684032,TASK_BEGIN,21,0.0785801900445708,0.0037276946916788,-5.323633970124932,2.964005674014632,-2.0565699398630124,0.8050816519060282,-4.075419744358752,4.071435679148012,0,2024-09-27 16:25:12.422213135,1727454312.422213,2024-09-27 16:25:12.422213120,0,0.0,0.1,4.1883358588189035,[0.99896674 0.00103326],[0.99896674 0.00103326],"[0.25       0.33203125 0.52734375 0.75       0.234375   0.4296875
 1.         0.         1.         0.42578125 0.5        0.06666667]",0.5782817462656628,0,0
18,18,2024-09-27 16:25:13.008424192,TASK_BEGIN,21,0.068356609984285,-0.0159780185348649,-5.098589107028194,2.9293928849967723,-1.9631565617478848,0.7496926137699558,-2.9712459478271303,3.822863503140509,0,2024-09-27 16:25:12.422213135,1727454312.422213,2024-09-27 16:25:12.422213120,0,0.0,0.1,4.1883358588189035,[0.99896674 0.00103326],[0.99896674 0.00103326],"[0.25       0.33203125 0.52734375 0.75       0.234375   0.4296875
 1.         0.         1.         0.42578125 0.5        0.06666667]",0.5782817462656628,0,0
19,19,2024-09-27 16:25:13.076049152,TASK_BEGIN,21,0.0555697768789916,-0.0351133518681767,-4.850918857456129,2.8888865945299744,-1.883294568952146,0.696240763833962,-1.9314539852767088,3.573284323952074,0,2024-09-27 16:25:12.626211914,1727454312.6262128,2024-09-27 16:25:12.626212864,0,0.0,0.1,4.417338614521361,[9.99912168e-01 8.78317076e-05],[9.99912168e-01 8.78317076e-05],"[ 0.19444444  0.33203125  0.52734375  0.69444444  0.234375    0.4296875
  1.          0.          1.          0.39648438 -0.6         0.43333333]",0.3331810488361525,0,0
20,20,2024-09-27 16:25:13.143739904,TASK_BEGIN,21,0.0413865700276342,-0.053260970378211,-4.593641402067617,2.844684380958252,-1.820683035338928,0.6468505137707083,-0.9839809192430108,3.3301552513145727,0,2024-09-27 16:25:13.133997070,1727454313.133997,2024-09-27 16:25:13.133997056,0,0.0,0.1,5.7899999252455885,[9.99999075e-01 9.25436263e-07],[9.99999075e-01 9.25436263e-07],"[0.05555556 0.33203125 0.52734375 0.55555556 0.234375   0.4296875
 1.         0.         1.         0.38671875 0.4        0.1       ]",0.33769299953091586,0,0
21,21,2024-09-27 16:25:14.082545920,TASK_BEGIN,21,0.0269501702971084,-0.0700762705943386,-4.340030964609346,2.799044373706326,-1.776778943306223,0.6031016438392978,-0.1505212710562803,3.099080912205882,0,2024-09-27 16:25:13.633996094,1727454313.6339967,2024-09-27 16:25:13.633996800,0,1.0,0.1,6.1925513966063805,[0.07550833 0.92449167],[0.07550833 0.92449167],"[-0.08333333  0.33203125  0.52734375  0.41666667  0.234375    0.4296875
  0.91666667  0.234375    0.4296875   0.37695312 -0.8         0.5       ]",0.5660633713643514,0,0
22,22,2024-09-27 16:25:14.145076992,TASK_BEGIN,21,0.013298198268583,-0.0852928989928639,-4.1027842307178,2.754228330269867,-1.7507911851755955,0.5659579042563759,0.5543619942158796,2.883874819295174,0,2024-09-27 16:25:13.633996094,1727454313.6339967,2024-09-27 16:25:13.633996800,0,1.0,0.1,6.1925513966063805,[0.07550833 0.92449167],[0.07550833 0.92449167],"[-0.08333333  0.33203125  0.52734375  0.41666667  0.234375    0.4296875
  0.91666667  0.234375    0.4296875   0.37695312 -0.8         0.5       ]",0.5660633713643514,0,0
23,23,2024-09-27 16:25:14.221858816,TASK_BEGIN,21,0.0013241948820416,-0.0987252970530942,-3.8929877927220304,2.712455504725468,-1.7400154664680303,0.5357646260315752,1.1228658790260908,2.6869480443265705,0,2024-09-27 16:25:13.633996094,1727454313.6339967,2024-09-27 16:25:13.633996800,0,1.0,0.1,6.1925513966063805,[0.07550833 0.92449167],[0.07550833 0.92449167],"[-0.08333333  0.33203125  0.52734375  0.41666667  0.234375    0.4296875
  0.91666667  0.234375    0.4296875   0.37695312 -0.8         0.5       ]",0.5660633713643514,0,0
24,24,2024-09-27 16:25:14.285125120,TASK_BEGIN,21,-0.0082625446875093,-0.1102599057306413,-3.7191823177742296,2.675868419629629,-1.740502409733827,0.5123162535668095,1.5527794956633856,2.509858021442841,0,2024-09-27 16:25:13.833996094,1727454313.8339965,2024-09-27 16:25:13.833996544,0,0.0,0.1,6.342580063300015,[0.99755436 0.00244564],[0.99755436 0.00244564],"[-0.13888889  0.33203125  0.52734375  0.36111111  0.234375    0.4296875
  0.86111111  0.234375    0.4296875   0.3203125  -0.6         0.43333333]",0.3437749052937334,0,0
25,25,2024-09-27 16:25:14.357804032,TASK_BEGIN,21,-0.0149720254807674,-0.1198383637686999,-3.5867364655391243,2.646485288947423,-1.7478992108306968,0.4949761897887206,1.8455939093858236,2.353882709745525,0,2024-09-27 16:25:14.335199219,1727454314.3351996,2024-09-27 16:25:14.335199488,0,0.0,0.1,6.692294968468693,[9.99995848e-01 4.15165150e-06],[9.99995848e-01 4.15165150e-06],"[0.22222222 0.234375   0.4296875  0.72222222 0.234375   0.4296875
 1.         0.         1.         0.31054688 0.4        0.1       ]",0.365683625952121,0,0
26,26,2024-09-27 16:25:14.425515008,TASK_BEGIN,21,-0.0185159511875689,-0.1274430811111181,-3.497540545695358,2.6261059794757777,-1.7582300630787255,0.4828299893359054,2.0043274348867235,2.2204727967879943,0,2024-09-27 16:25:14.385101074,1727454314.3851018,2024-09-27 16:25:14.385101824,0,0.0,0.1,6.725372018784006,[9.99792464e-01 2.07535718e-04],[9.99792464e-01 2.07535718e-04],"[0.20833333 0.234375   0.4296875  0.70833333 0.234375   0.4296875
 1.         0.         1.         0.3203125  0.5        0.06666667]",0.45250428593572245,0,0
27,27,2024-09-27 16:25:14.493184000,TASK_BEGIN,21,-0.018721648438017,-0.1330951557490677,-3.4500077861593783,2.6161631567068357,-1.7684276241854195,0.4748574605517614,2.032098609576647,2.111453022972104,0,2024-09-27 16:25:14.435740967,1727454314.4357417,2024-09-27 16:25:14.435741696,0,0.0,0.1,6.758118298596165,[0.9901852 0.0098148],[0.9901852 0.0098148],"[0.19444444 0.234375   0.4296875  0.69444444 0.234375   0.4296875
 1.         0.         1.         0.33203125 0.6        0.03333333]",0.602308677843595,0,0
28,28,2024-09-27 16:25:15.436162048,TASK_BEGIN,21,-0.0154259623539801,-0.1368656922408648,-3.439461284571732,2.6175658263090096,-1.7765827648657424,0.4701043405223429,1.932266738132008,2.028947413366223,0,2024-09-27 16:25:15.394912842,1727454315.3949137,2024-09-27 16:25:15.394913792,0,0.0,0.1,8.087971050098806,[9.99024906e-01 9.75093998e-04],[9.99024906e-01 9.75093998e-04],"[-0.06944444  0.234375    0.4296875   0.43055556  0.234375    0.4296875
  1.          0.          1.          0.36328125  0.9        -0.06666667]",0.7771504880583769,0,0
