,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
38,38,2024-09-25 22:19:17.038474240,TASK_BEGIN,18,-1.1966523597507497,0.4874515593642409,1.6788942739529995,0.7062213384702758,-0.0484587243887706,0.5092433919612653,0.5933778911822052,-0.151249644009566,0,2024-09-25 22:19:22.856513916,1727302762.8565142,2024-09-25 22:19:22.856514304,0,0.0,0.1,9.342776874419167,[0.99729245 0.00270755],[0.99729245 0.00270755],"[0.13888889 0.2734375  0.46875    0.71388889 0.33203125 0.52734375
 1.         0.         1.         0.37695312 0.6        0.03333333]",0.6145274328030189,0,0
39,39,2024-09-25 22:19:17.101059840,TASK_BEGIN,18,-1.1232875143572554,0.4624845988933082,1.69175397698191,0.6581338058824409,0.0182134895220109,0.4717955852814263,0.6830092882799289,-0.1842638971593257,0,2024-09-25 22:19:22.856513916,1727302762.8565142,2024-09-25 22:19:22.856514304,0,0.0,0.1,9.342776874419167,[0.99729245 0.00270755],[0.99729245 0.00270755],"[0.13888889 0.2734375  0.46875    0.71388889 0.33203125 0.52734375
 1.         0.         1.         0.37695312 0.6        0.03333333]",0.6145274328030189,0,0
40,40,2024-09-25 22:19:17.182353920,TASK_BEGIN,18,-1.0529755159896843,0.4373537822247295,1.6914254300008718,0.6075756901842504,0.0710942427902242,0.4377982534481224,0.7962533968854111,-0.2241458797165043,0,2024-09-25 22:19:23.058221191,1727302763.0582218,2024-09-25 22:19:23.058221824,0,0.0,0.1,9.368674087887321,[0.9980981 0.0019019],[0.9980981 0.0019019],"[ 0.08333333  0.2734375   0.46875     0.65833333  0.33203125  0.52734375
  1.          0.          1.          0.34960938 -0.6         0.43333333]",0.34029489115299333,0,0
41,41,2024-09-25 22:19:17.250206976,TASK_BEGIN,18,-0.9869694864195132,0.412236904729865,1.6820584561860688,0.5554754150036824,0.1102422094928497,0.4074692252724535,0.9285545462065704,-0.269157055745587,0,2024-09-25 22:19:23.058221191,1727302763.0582218,2024-09-25 22:19:23.058221824,0,0.0,0.1,9.368674087887321,[0.9980981 0.0019019],[0.9980981 0.0019019],"[ 0.08333333  0.2734375   0.46875     0.65833333  0.33203125  0.52734375
  1.          0.          1.          0.34960938 -0.6         0.43333333]",0.34029489115299333,0,0
42,42,2024-09-25 22:19:18.193277952,TASK_BEGIN,18,-0.9262981190345916,0.3873346310689665,1.6694046869879413,0.5026718308131617,0.1361833359909786,0.3808924780408446,1.074957591786928,-0.317383039287158,0,2024-09-25 22:19:23.959305908,1727302763.9593065,2024-09-25 22:19:23.959306496,0,0.0,0.1,9.473149838381932,[0.91068264 0.08931736],[0.91068264 0.08931736],"[-0.16666667  0.2734375   0.46875     0.40833333  0.33203125  0.52734375
  0.90833333  0.3125      0.5078125   0.46679688  1.         -0.16666667]",0.5462855698250155,0,0
43,43,2024-09-25 22:19:18.261128960,TASK_BEGIN,18,-0.8716751426989632,0.3628502612851728,1.6602908371991505,0.4499228127795578,0.1499231393148869,0.3580326498198787,1.231008741443339,-0.3668680988190135,0,2024-09-25 22:19:24.159796875,1727302764.1597974,2024-09-25 22:19:24.159797504,0,0.0,0.1,9.493909836881826,[9.99384832e-01 6.15168092e-04],[9.99384832e-01 6.15168092e-04],"[ 0.35277778  0.33203125  0.52734375  0.85277778  0.3125      0.5078125
  1.          0.          1.          0.41015625 -0.6         0.43333333]",0.33571348621318264,0,0
44,44,2024-09-25 22:19:18.328969984,TASK_BEGIN,18,-0.823457361597953,0.33897189111264,1.6620485803465783,0.397904594863667,0.1529005574166488,0.3387506778283439,1.3931957765237168,-0.415674454922288,0,2024-09-25 22:19:24.660260986,1727302764.6602616,2024-09-25 22:19:24.660261632,0,0.0,0.1,9.542301128137636,[9.99999697e-01 3.02555551e-07],[9.99999697e-01 3.02555551e-07],"[0.21388889 0.33203125 0.52734375 0.71388889 0.3125     0.5078125
 1.         0.         1.         0.40039062 0.4        0.1       ]",0.34260255801107764,0,0
45,45,2024-09-25 22:19:18.392542976,TASK_BEGIN,18,-0.781655469431556,0.3158659966146133,1.6818442077887263,0.3472234814250165,0.1468812220947567,0.3228207225983461,1.558908560848573,-0.4619186793583753,0,2024-09-25 22:19:24.710260986,1727302764.7102616,2024-09-25 22:19:24.710261504,0,0.0,0.1,9.54687811685626,[9.99985625e-01 1.43750859e-05],[9.99985625e-01 1.43750859e-05],"[0.2        0.33203125 0.52734375 0.7        0.3125     0.5078125
 1.         0.         1.         0.41015625 0.5        0.06666667]",0.3980665710415448,0,0
46,46,2024-09-25 22:19:18.454091008,TASK_BEGIN,18,-0.7459755889693961,0.2936791935337635,1.7258441714988733,0.2984543858269832,0.1338494741140088,0.3099429489642638,1.7262662637570962,-0.5038560829401029,0,2024-09-25 22:19:24.760293945,1727302764.760295,2024-09-25 22:19:24.760294912,0,0.0,0.1,9.551409335687696,[9.99184587e-01 8.15413015e-04],[9.99184587e-01 8.15413015e-04],"[0.18611111 0.33203125 0.52734375 0.68611111 0.3125     0.5078125
 1.         0.         1.         0.421875   0.6        0.03333333]",0.5332967891099943,0,0
47,47,2024-09-25 22:19:18.531255040,TASK_BEGIN,18,-0.715863184329827,0.2725369420917475,1.798313011448286,0.2521865021603333,0.1159092263554766,0.2997566017122048,1.8940387721929488,-0.54002679982224,0,2024-09-25 22:19:24.810260986,1727302764.8102612,2024-09-25 22:19:24.810261248,0,0.0,0.1,9.555895242330818,[0.96401484 0.03598516],[0.96401484 0.03598516],"[0.17222222 0.33203125 0.52734375 0.67222222 0.3125     0.5078125
 1.         0.         1.         0.43554688 0.7        0.        ]",0.6709979305365675,0,0
